"","x"
"120127",0.181401014263927
"120128",0.0835654786056547
"120129",0.0311184562262753
"120130",0.100943479378071
"120131",0.104157243028712
"120132",0.0595342794839093
"120133",0.135760078039061
"120134",0.125391419242419
"120135",0.0671020176595567
"120136",0.144981587237949
"120137",0.0822970151371349
"120138",0.115565663154514
"120139",0.0444241151257973
"120140",0.0843330811682786
"120141",0.0850453318805293
"120142",0.0802417234970289
"120143",0.0306163914355021
"120144",0.0735202364813045
"120145",0.0237209449056531
"120146",0.0704571405533062
"120147",0.0988637353039905
"120148",0.170586428217427
"120149",0.189466727519344
"120150",0.204427639281628
"120151",0.175240806670855
"120152",0.172744240860916
"120153",0.0403900007763074
"120154",0.0670937151590325
"120155",0.0162415117874193
"120156",0.0298799083823904
"120157",0.0617871379458099
"120158",0.0352042227337573
"120159",0.045609737040546
"120160",0.0532035098545732
"120161",0.0373641317536918
"120162",0.0413969444071941
"120163",0.0651049060671241
"120164",0.0596702194887916
"120165",0.0605583578122396
"120166",0.0230956468526554
"120167",0.0455298903722015
"120168",0.056199614429418
"120169",0.0441283657079565
"120170",0.0725562088122448
"120171",0.0381841864603947
"120172",0.0645433618140023
"120173",0.0662047155164953
"120174",0.0880901908608652
"120175",0.104547684196134
"120176",0.106331247243451
"120177",0.126415366469115
"120178",0.126589435984361
"120179",0.110409963089565
"120180",0.118731076979303
"120181",0.122905239626746
"120182",0.0808210543709591
"120183",0.0929230933539248
"120184",0.12903353218981
"120185",0.11612739489455
"120186",0.100584976945435
"120187",0.0691025088150652
"120188",0.107320795534391
"120189",0.0920545916293327
"120190",0.0849487732589615
"120191",0.0861419925103473
"120192",0.175483024994073
"120193",0.185581217092995
"120194",0.221729604456591
"120195",0.088738737167445
"120196",0.0642282495043425
"120197",0.0852783678033845
"120198",0.0887796589657709
"120199",0.100266867108272
"120200",0.0676760444058079
"120201",0.0624375540889706
"120202",0.0704766687162092
"120203",0.0846897165677614
"120204",0.0642308226635231
"120205",0.137737324838304
"120206",0.117295088861358
"120207",0.10692562130021
"120208",0.0831181678776372
"120209",0.0836645194057125
"120210",0.0983802876733258
"120211",0.0593060711570787
"120212",0.186651253962231
"120213",0.161594945107073
"120214",0.164674873800327
"120215",0.0957511428602765
"120216",0.0802238193788975
"120217",0.0871105709019141
"120218",0.0719982203066514
"120219",0.079674278937481
"120220",0.0744655048012549
"120221",0.0910573501087111
"120222",0.085848575972485
"120223",0.054832645059717
"120224",0.050902095942696
"120225",0.0648540655726994
"120226",0.0877876097023874
"120227",0.0780254743208281
"120228",0.0737991982772115
"120229",0.0753418964329124
"120230",0.087993710279469
"120231",0.0876845241025206
"120232",0.0743215267385418
"120233",0.0729644179818289
"120234",0.0787281974744931
"120235",0.0848321708986874
"120236",0.0603950912122892
"120237",0.06247483528637
"120238",0.0531845428225437
"120239",0.0677081733815343
"120240",0.0220922454105304
"120241",0.0284580327770703
"120242",0.071455010720341
"120243",0.122072920433524
"120244",0.0923477334630128
"120245",0.0935409527143986
"120246",0.0912238873095444
"120247",0.0859323760985428
"120248",0.0941049134349073
"120249",0.0837556136034411
"120250",0.0522830070837937
"120251",0.0508852277319225
"120252",0.0494484461227271
"120253",0.0510913283090041
"120254",0.0673780215696536
"120255",0.0663066863481539
"120256",0.081756700737065
"120257",0.0829499199884508
"120258",0.123889685721877
"120259",0.166250702889659
"120260",0.0835262337331238
"120261",0.0947834562546939
"120262",0.0602752806193357
"120263",0.059439059781689
"120264",0.0735925594949414
"120265",0.0736971733717897
"120266",0.0638069706320471
"120267",0.104409531680477
"120268",0.114507723779399
"120269",0.157327437641907
"120270",0.0430851060222827
"120271",0.0884872054525451
"120272",0.0368644523511965
"120273",0.0567324110673212
"120274",0.0811875209581087
"120275",0.0742267276213255
"120276",0.104153929232261
"120277",0.101679186622357
"120278",0.0850126542605902
"120279",0.0644811234125329
"120280",0.0790642461494078
"120281",0.0610584419380321
"120282",0.0526204255394783
"120283",0.053332676251729
"120284",0.0483330584541659
"120285",0.0828302265842746
"120286",0.0627426035179802
"120287",0.0786915012423558
"120288",0.0501782217400542
"120289",0.0362414937225746
"120290",0.119888929715004
"120291",0.137388966767094
"120292",0.144458706304269
"120293",0.112166283631384
"120294",0.114328102914613
"120295",0.0692031806144428
"120296",0.0361859708914375
"120297",0.0309350460643098
"120298",0.069005160233915
"120299",0.0415051851057066
"120300",0.0502734809123038
"120301",0.0496107213318675
"120302",0.0394735972091022
"120303",0.042081908438103
"120304",0.0485960131044263
"120305",0.0668882417768967
"120306",0.0652221016839973
"120307",0.0424662386534039
"120308",0.0409589353540879
"120309",0.0608633583011757
"120310",0.0409819121143443
"120311",0.067543167145148
"120312",0.0580105617823847
"120313",0.06920710568576
"120314",0.070868459388253
"120315",0.0953082131489703
"120316",0.110401557332866
"120317",0.117293677212877
"120318",0.132269239605846
"120319",0.113067237179313
"120320",0.0990027098809584
"120321",0.124584950116035
"120322",0.128759112763478
"120323",0.0917564362009937
"120324",0.0896740780208389
"120325",0.120962348035502
"120326",0.0992128274548887
"120327",0.101554596975519
"120328",0.0735519562141455
"120329",0.0943426635980761
"120330",0.0757906953204641
"120331",0.0672353313975894
"120332",0.0688407518031384
"120333",0.170282167870554
"120334",0.182153409614866
"120335",0.226917859849844
"120336",0.0767092525681941
"120337",0.0501240761084111
"120338",0.0811428116938571
"120339",0.0846441028562435
"120340",0.101685801659619
"120341",0.075811995074655
"120342",0.0920466158567652
"120343",0.0987343791326525
"120344",0.0980706841155754
"120345",0.0686802700626034
"120346",0.147235098847752
"120347",0.119614407820011
"120348",0.111017989904253
"120349",0.0738796364523686
"120350",0.0760020321096794
"120351",0.0950710898369652
"120352",0.058193338441085
"120353",0.186347847480843
"120354",0.159940187274334
"120355",0.163020115967588
"120356",0.0893930801801949
"120357",0.0591598743458747
"120358",0.0871627646320889
"120359",0.068845285831698
"120360",0.0813290367702199
"120361",0.0713125703263015
"120362",0.0699934050756883
"120363",0.0668593197361427
"120364",0.0500623579362061
"120365",0.0514831201954658
"120366",0.0535534020003043
"120367",0.0667236646693646
"120368",0.079680232153567
"120369",0.0706462638022581
"120370",0.0689838337528308
"120371",0.0669297652464463
"120372",0.0877367178326954
"120373",0.0711685922635884
"120374",0.0666063553017473
"120375",0.0723701347944115
"120376",0.0784741082186058
"120377",0.058620472221328
"120378",0.0607002162954088
"120379",0.0598411059627735
"120380",0.0752892581289407
"120381",0.0475548774944063
"120382",0.0558631100161046
"120383",0.0848985118825134
"120384",0.103083664197181
"120385",0.0723211328283303
"120386",0.0735143520797161
"120387",0.0848658246294628
"120388",0.0859845698287176
"120389",0.0877468507548257
"120390",0.0773975509233595
"120391",0.055782991792442
"120392",0.0554857260135715
"120393",0.0569225076227669
"120394",0.0556918265906531
"120395",0.065993071743384
"120396",0.0542014972312907
"120397",0.0696515116202018
"120398",0.0708447308715875
"120399",0.144085283950841
"120400",0.173448653125025
"120401",0.0821350470062132
"120402",0.0737195112216712
"120403",0.0603707957849337
"120404",0.0656615568261593
"120405",0.0672344968148598
"120406",0.0652137880633189
"120407",0.0771216662580778
"120408",0.104198660874898
"120409",0.114718551267858
"120410",0.159397571244991
"120411",0.0634920002298736
"120412",0.0821291427724635
"120413",0.0589976058028941
"120414",0.0861684870966005
"120415",0.0783755575688072
"120416",0.0793244693731224
"120417",0.0947061202402783
"120418",0.0806152415893344
"120419",0.0955200585900134
"120420",0.0747980107914356
"120421",0.0883113572948377
"120422",0.0547003792579505
"120423",0.0587085841036129
"120424",0.0594208348158636
"120425",0.0591493494060073
"120426",0.0796772921093212
"120427",0.0707381502078407
"120428",0.0723334385622742
"120429",0.0474640757483748
"120430",0.0627261544936278
"120431",0.123481718237709
"120432",0.140981755289799
"120433",0.150912056579638
"120434",0.110511525798645
"120435",0.118078750487279
"120436",0.0522767047961146
"120437",0.0496160375886293
"120438",0.0252062553279109
"120439",0.0894949595157147
"120440",0.0214839781184864
"120441",0.0387351193532874
"120442",0.0297295834053407
"120443",0.0322298290090346
"120444",0.0568682321254896
"120445",0.0202064288983513
"120446",0.0130894731342145
"120447",0.0450972713841457
"120448",0.0282442452603549
"120449",0.0108941007296145
"120450",0.0282212685000985
"120451",0.0371743076042786
"120452",0.0383948526934424
"120453",0.00291675437095308
"120454",0.00319784582361859
"120455",0.0261050325345275
"120456",0.166532842522472
"120457",0.173424962402483
"120458",0.185640000295798
"120459",0.172608582044964
"120460",0.142345233796195
"120461",0.173814924056503
"120462",0.180749611203602
"120463",0.130568362438296
"120464",0.131188706960844
"120465",0.147956245063471
"120466",0.108341008351894
"120467",0.137260933150709
"120468",0.0797249110643029
"120469",0.111541659341782
"120470",0.107442977441601
"120471",0.0961656605597859
"120472",0.0949724413084002
"120473",0.231320046768592
"120474",0.240085698450792
"120475",0.259317162283218
"120476",0.092114726878309
"120477",0.0755933409170991
"120478",0.133656010400927
"120479",0.135777039313486
"120480",0.14783487226343
"120481",0.11710750790137
"120482",0.127567801591051
"120483",0.137159711249345
"120484",0.1455950495001
"120485",0.0791274609497841
"120486",0.207525957433552
"120487",0.18375787678016
"120488",0.178267048926514
"120489",0.125191633958237
"120490",0.12593376736572
"120491",0.141220160440776
"120492",0.0730578957080332
"120493",0.250692760120697
"120494",0.228742041327651
"120495",0.227163584927738
"120496",0.0448554161305859
"120497",0.0662908328826648
"120498",0.0407169033243876
"120499",0.0364056196753779
"120500",0.0343179557582948
"120501",0.0388729041699813
"120502",0.0717657486083564
"120503",0.078908651833884
"120504",0.0445825162138651
"120505",0.0520497585227517
"120506",0.0665444755544451
"120507",0.073432924912116
"120508",0.0326691511416419
"120509",0.0366538026148821
"120510",0.0469293220530644
"120511",0.0732268243350344
"120512",0.0405551512779443
"120513",0.0369558764618782
"120514",0.038710800900186
"120515",0.0347108578449376
"120516",0.0515409568113375
"120517",0.0569218104665809
"120518",0.0531932617758472
"120519",0.0509828000918605
"120520",0.111389747350876
"120521",0.0676237100699841
"120522",0.0788798070686339
"120523",0.123563808285909
"120524",0.106902193297892
"120525",0.0855615721506064
"120526",0.0859211479302766
"120527",0.0331545774613373
"120528",0.0323651254024998
"120529",0.0344828085556443
"120530",0.0315273464570288
"120531",0.0879224282808003
"120532",0.0909227717352356
"120533",0.092359553344431
"120534",0.090716671158154
"120535",0.122647057199936
"120536",0.0386850588745768
"120537",0.0510904856030728
"120538",0.0482484617350341
"120539",0.162255937070987
"120540",0.206250842917808
"120541",0.0907532836785224
"120542",0.0727119534006692
"120543",0.0413926816911794
"120544",0.0718532499795814
"120545",0.0359317131998963
"120546",0.0781460554484544
"120547",0.0765846547527618
"120548",0.157128431664827
"120549",0.165894083347027
"120550",0.183688765570258
"120551",0.0858532299119848
"120552",0.0418797263935934
"120553",0.103231230684401
"120554",0.106957083270354
"120555",0.0645247334929422
"120556",0.138559918280703
"120557",0.124805607330359
"120558",0.0693897689658869
"120559",0.144395775325889
"120560",0.0845847664434651
"120561",0.117853414460844
"120562",0.0467118664321275
"120563",0.0871329214099208
"120564",0.0878451721221715
"120565",0.0830415637386711
"120566",0.0349651485126485
"120567",0.0758079877876347
"120568",0.0348944162271345
"120569",0.0732569807949484
"120570",0.101151486610321
"120571",0.170831990042722
"120572",0.189712289344639
"120573",0.203841827369568
"120574",0.174654994758794
"120575",0.172158428948856
"120576",0.0296296247279024
"120577",0.0520786844155867
"120578",0.0394166608751373
"120579",0.034879572143784
"120580",0.053999971177091
"120581",0.0225471213907739
"120582",0.0251554326197748
"120583",0.0503959613295132
"120584",0.0499617659585685
"120585",0.0482956258656691
"120586",0.0137746518785806
"120587",0.0308209456345906
"120588",0.0439368824828475
"120589",0.0294194209703456
"120590",0.0563146970248255
"120591",0.0284757329301716
"120592",0.0522806298674318
"120593",0.0539419835699248
"120594",0.0783817373306421
"120595",0.114256137726357
"120596",0.121148257606368
"120597",0.133363295499683
"120598",0.12466844587774
"120599",0.102992957594101
"120600",0.121538219260389
"120601",0.128472906407487
"120602",0.0794909439182207
"120603",0.0929443342525378
"120604",0.121520404424623
"120605",0.105502233934343
"120606",0.096381303274306
"120607",0.0615893810498783
"120608",0.0998076677692037
"120609",0.081667900645755
"120610",0.0735247378770436
"120611",0.0747179571284294
"120612",0.174232891803997
"120613",0.186104133548309
"120614",0.214652367567071
"120615",0.0812256094022582
"120616",0.0546404329424751
"120617",0.0859116561131108
"120618",0.0894129472754972
"120619",0.0996989542167975
"120620",0.0675913276049104
"120621",0.0704806466264565
"120622",0.080072556284751
"120623",0.0885078945355051
"120624",0.0567176948983363
"120625",0.150438802468958
"120626",0.126670721815566
"120627",0.12117989396192
"120628",0.0837514561873635
"120629",0.0842978077154388
"120630",0.097812374781851
"120631",0.0533940188907057
"120632",0.193605605156103
"120633",0.171654886363057
"120634",0.170076429963143
"120635",0.0840886375017286
"120636",0.0685613140203496
"120637",0.0754480655433662
"120638",0.0603357149481035
"120639",0.0696143376814972
"120640",0.062802999442707
"120641",0.0793948447501632
"120642",0.0741860706139371
"120643",0.0401237003221061
"120644",0.0413017080377799
"120645",0.0570978454870548
"120646",0.0761251043438395
"120647",0.0679655330648443
"120648",0.0621366929186636
"120649",0.0636793910743645
"120650",0.0763312049209211
"120651",0.0760220187439727
"120652",0.062659021379994
"120653",0.061301912623281
"120654",0.0670656921159452
"120655",0.0731696655401395
"120656",0.0487325858537414
"120657",0.0508123299278221
"120658",0.0425593818623361
"120659",0.065171176287722
"120660",0.0191799766026477
"120661",0.0285020703482506
"120662",0.0740476279894489
"120663",0.110410415074976
"120664",0.080685228104465
"120665",0.0818784473558507
"120666",0.0795613819509966
"120667",0.0742698707399949
"120668",0.0824424080763594
"120669",0.0720931082448933
"120670",0.0443419018179955
"120671",0.044044636039125
"120672",0.0454814176483204
"120673",0.0442507366162066
"120674",0.0703703524038215
"120675",0.0488970545528244
"120676",0.0643470689417355
"120677",0.0655402881931213
"120678",0.126669214182246
"120679",0.161183160842252
"120680",0.0760131059679369
"120681",0.0831209508961461
"120682",0.0506748927144196
"120683",0.0519259320165021
"120684",0.0619300541363935
"120685",0.0661840456066028
"120686",0.0562938428668602
"120687",0.107133475281793
"120688",0.117231667380715
"120689",0.155997327189169
"120690",0.0373450279024859
"120691",0.0768247000939972
"120692",0.0461440757198071
"120693",0.0610445065774982
"120694",0.0695250155995608
"120695",0.0862832134845885
"120696",0.0913058761844556
"120697",0.0900166812638093
"120698",0.0873086203612945
"120699",0.0549188347372817
"120700",0.0768702673203911
"120701",0.0493959365794842
"120702",0.0491107756755077
"120703",0.0498230263877584
"120704",0.0424210061877929
"120705",0.0711677212257267
"120706",0.0552294757527934
"120707",0.067028995883808
"120708",0.0433440855640454
"120709",0.0440643316457263
"120710",0.122696071996089
"120711",0.140196109048179
"120712",0.146754672404973
"120713",0.1175678397942
"120714",0.116624069015317
"120715",0.0468637387917541
"120716",0.0526924290692732
"120717",0.0295565608946443
"120718",0.0377951536938213
"120719",0.0260390879954969
"120720",0.0300719006489992
"120721",0.0596982022963078
"120722",0.0447468203347359
"120723",0.0430806802418364
"120724",0.0246215033549828
"120725",0.0256452966017787
"120726",0.0387219368590148
"120727",0.0242437719375337
"120728",0.056503032666343
"120729",0.0449395685860737
"120730",0.0470656842435991
"120731",0.0487270379460921
"120732",0.0731667917068094
"120733",0.11947108335019
"120734",0.123808924813854
"120735",0.138578241123516
"120736",0.131519614751779
"120737",0.111344811521122
"120738",0.128133427134049
"120739",0.13368785203132
"120740",0.0978650417478187
"120741",0.0957826835676639
"120742",0.136551580128081
"120743",0.108122062120071
"120744",0.10972420829316
"120745",0.0748475071079468
"120746",0.102427495954932
"120747",0.0913799274130434
"120748",0.0761445660627717
"120749",0.0791108349595475
"120750",0.184669742041175
"120751",0.196540983785487
"120752",0.235900028615059
"120753",0.0927106858149366
"120754",0.0661255093551536
"120755",0.0904041009155559
"120756",0.0939053920779423
"120757",0.110947090881317
"120758",0.0882034861643674
"120759",0.083449339050649
"120760",0.0901371023265363
"120761",0.1041792896624
"120762",0.0699758209564048
"120763",0.156449294456689
"120764",0.132681213803297
"120765",0.127190385949651
"120766",0.0831409256740674
"120767",0.0852633213313783
"120768",0.104332379058664
"120769",0.0593449392355751
"120770",0.202489660362225
"120771",0.180538941569179
"120772",0.178960485169265
"120773",0.0784097105007347
"120774",0.0705778639034969
"120775",0.0697691385423723
"120776",0.0546567879471096
"120777",0.0623328465779392
"120778",0.0571240724417131
"120779",0.0814113946333105
"120780",0.0828607529828853
"120781",0.0499368195225225
"120782",0.0526347209899559
"120783",0.067776898219631
"120784",0.0763686045815967
"120785",0.0606840419612863
"120786",0.0564577659176698
"120787",0.0615465633641508
"120788",0.0765747051586783
"120789",0.0703430917429788
"120790",0.0569800943790001
"120791",0.0556229856222871
"120792",0.0613867651149514
"120793",0.0692637881845357
"120794",0.0599160231151294
"120795",0.0619957671892102
"120796",0.0611366568565749
"120797",0.0856813367237464
"120798",0.0448750606643753
"120799",0.0541971544099782
"120800",0.089428174062553
"120801",0.111992898862364
"120802",0.0812303674935126
"120803",0.0824235867448983
"120804",0.0738824549500027
"120805",0.068590943739001
"120806",0.0767634810753655
"120807",0.0664141812438994
"120808",0.0746579882575754
"120809",0.0714871592603141
"120810",0.0729239408695095
"120811",0.0716932598373957
"120812",0.0843290447592907
"120813",0.051712478857682
"120814",0.0615417051591324
"120815",0.0627349244105182
"120816",0.145683737923498
"120817",0.188625684063441
"120818",0.0981364802529558
"120819",0.0869105504246834
"120820",0.0530805594067239
"120821",0.0669571077199607
"120822",0.0562511271353996
"120823",0.0812152213100614
"120824",0.0784172171518791
"120825",0.110307266421723
"120826",0.120827156814683
"120827",0.16591837794598
"120828",0.064787551123675
"120829",0.0711457730930033
"120830",0.0580401317546852
"120831",0.0757942487221892
"120832",0.0755217308692476
"120833",0.0913462830944761
"120834",0.112344513242922
"120835",0.0843377542628154
"120836",0.106563233126045
"120837",0.074444757068584
"120838",0.10431279054158
"120839",0.0472631088692704
"120840",0.063691602522624
"120841",0.0644038532348747
"120842",0.0641323678250185
"120843",0.0654887942247328
"120844",0.072033701101642
"120845",0.0613500688828141
"120846",0.052447094167386
"120847",0.0570142857666542
"120848",0.135297285875756
"120849",0.152797322927846
"120850",0.159894225344854
"120851",0.128925101925301
"120852",0.127060919252495
"120853",0.0892969391351868
"120854",0.0271400877300196
"120855",0.0353016499488692
"120856",0.0355375690308188
"120857",0.0395703816843211
"120858",0.0644146020980478
"120859",0.0192710875328045
"120860",0.0172463965566166
"120861",0.0497040558084226
"120862",0.0280462248798271
"120863",0.0143121545982964
"120864",0.0292244493207718
"120865",0.0392851334048321
"120866",0.0411464503436565
"120867",0.0226559019828807
"120868",0.0243172556853737
"120869",0.0433537281807408
"120870",0.166334822141944
"120871",0.155046489764424
"120872",0.172370084490433
"120873",0.172410561664436
"120874",0.143527475665494
"120875",0.173616903675976
"120876",0.180551590823074
"120877",0.125460532038938
"120878",0.123207313343095
"120879",0.154666443873446
"120880",0.116231697997533
"120881",0.138132256031854
"120882",0.0876156007099415
"120883",0.118080997636069
"120884",0.112368354376799
"120885",0.0954841884098744
"120886",0.100099261923303
"120887",0.231959342806015
"120888",0.240724994488215
"120889",0.267720433475921
"120890",0.10423033109369
"120891",0.0747715914155159
"120892",0.130903711604051
"120893",0.13302474051661
"120894",0.145082573466554
"120895",0.111800930688147
"120896",0.122459971191693
"120897",0.117345998497046
"120898",0.143360782319132
"120899",0.0651526241263156
"120900",0.202418127034194
"120901",0.178650046380802
"120902",0.173159218527156
"120903",0.122439335161362
"120904",0.123181468568845
"120905",0.138467861643901
"120906",0.0741426316327504
"120907",0.251332056158121
"120908",0.229381337365075
"120909",0.227802880965161
"120910",0.0399957950999919
"120911",0.0726287274972475
"120912",0.0374100773248495
"120913",0.029993203613728
"120914",0.0310111297587567
"120915",0.0324604881083315
"120916",0.079752447839592
"120917",0.0812018061891668
"120918",0.0570190328450921
"120919",0.0546083774798307
"120920",0.0697505547095058
"120921",0.0784194681753474
"120922",0.0293623251421038
"120923",0.0317941815842881
"120924",0.0420697010224704
"120925",0.0782133675982657
"120926",0.0372483252784062
"120927",0.0305434604002284
"120928",0.0322983848385362
"120929",0.0314040318453995
"120930",0.0497869258428553
"120931",0.0464247571868606
"120932",0.0485045012609414
"120933",0.0623512732812472
"120934",0.108637448554001
"120935",0.059762854440414
"120936",0.0579470560142273
"120937",0.120811509489033
"120938",0.116144234294882
"120939",0.0893676245781745
"120940",0.0939826980916033
"120941",0.0298477514617993
"120942",0.0316484388323579
"120943",0.0327287775871621
"120944",0.0297733154885466
"120945",0.0885617243182237
"120946",0.0886885045542682
"120947",0.0872517229450728
"120948",0.0884824039771866
"120949",0.119894758403061
"120950",0.0558006585007451
"120951",0.046340558760134
"120952",0.0493068276569098
"120953",0.168297353814454
"120954",0.21002631218136
"120955",0.0968897346134006
"120956",0.085251603630965
"120957",0.0363067350279694
"120958",0.0768397932428127
"120959",0.0326248872003582
"120960",0.0873880964454444
"120961",0.0739943766152014
"120962",0.152020601265469
"120963",0.160786252947669
"120964",0.193101667082936
"120965",0.0778718362942358
"120966",0.0401256954251113
"120967",0.0952498370666525
"120968",0.104052908459534
"120969",0.059156901722588
"120970",0.130699062651133
"120971",0.134157342515004
"120972",0.0798684134253666
"120973",0.145035071363312
"120974",0.0966697874948294
"120975",0.111424815874151
"120976",0.03233414224925
"120977",0.0662001703555142
"120978",0.0669124210677649
"120979",0.075180708109101
"120980",0.0316583225131104
"120981",0.0647372973465735
"120982",0.0478462676115935
"120983",0.0679775886164071
"120984",0.0931700929925717
"120985",0.170633969662194
"120986",0.189514268964111
"120987",0.204481123406991
"120988",0.175294290796218
"120989",0.172797724986279
"120990",0.0705652598135756
"120991",0.0681641158860594
"120992",0.0604981781622197
"120993",0.0605522109748732
"120994",0.0821028691584561
"120995",0.0871800206781686
"120996",0.0855138805852692
"120997",0.0531913127537179
"120998",0.0612507142553597
"120999",0.0811551372024475
"121000",0.0612736910156162
"121001",0.0895541719035767
"121002",0.0656939876497716
"121003",0.0894988845870318
"121004",0.0911602382895248
"121005",0.115599992050242
"121006",0.0786139271359929
"121007",0.0927884578200582
"121008",0.105600630445568
"121009",0.117404818707587
"121010",0.0946301273461794
"121011",0.104818327314822
"121012",0.105840401703794
"121013",0.0971891987043926
"121014",0.11447795967906
"121015",0.138806458056631
"121016",0.135250103372299
"121017",0.114079558060478
"121018",0.0840758396994526
"121019",0.127879366538778
"121020",0.108290053862826
"121021",0.101610119672482
"121022",0.104452143540521
"121023",0.173771020212875
"121024",0.183869212311797
"121025",0.229477059134852
"121026",0.105786756848513
"121027",0.0833509579820909
"121028",0.0872083133653113
"121029",0.0907096045276977
"121030",0.104599215072602
"121031",0.0778286937244522
"121032",0.0756812974256627
"121033",0.0805960110561599
"121034",0.0893190494558537
"121035",0.0833535311412715
"121036",0.13671041454264
"121037",0.124203773735332
"121038",0.113834306174184
"121039",0.0862493146407652
"121040",0.0867956661688405
"121041",0.102712635637655
"121042",0.0753819503387749
"121043",0.171855365590913
"121044",0.152118205671925
"121045",0.150551521501398
"121046",0.114873851338025
"121047",0.0993465278566459
"121048",0.107835843482227
"121049",0.0911209287843998
"121050",0.102002115620358
"121051",0.0935882132790033
"121052",0.11018005858646
"121053",0.104971284450233
"121054",0.0705534689428752
"121055",0.0679000590340279
"121056",0.0818520286640313
"121057",0.106910318180136
"121058",0.100353311003705
"121059",0.09292190675496
"121060",0.0944646049106609
"121061",0.107116418757217
"121062",0.108409796682833
"121063",0.0934442352162903
"121064",0.0920871264595773
"121065",0.0978509059522416
"121066",0.103954879376436
"121067",0.0795177996900377
"121068",0.0815975437641184
"121069",0.0723072513002922
"121070",0.0663840878996327
"121071",0.0460080790094016
"121072",0.04968645647928
"121073",0.0774589457568969
"121074",0.141195628911272
"121075",0.111470441940761
"121076",0.113488063500473
"121077",0.110346595787293
"121078",0.106657648678855
"121079",0.113227621912656
"121080",0.10287832208119
"121081",0.0563224895396983
"121082",0.0577982734062179
"121083",0.0592350550154133
"121084",0.0580043739832995
"121085",0.0594502203809533
"121086",0.0796822683891207
"121087",0.0951322827780318
"121088",0.0963255020294176
"121089",0.131917585437518
"121090",0.157604819883743
"121091",0.0995369090158515
"121092",0.113906164732442
"121093",0.0849360789597098
"121094",0.0775244238610972
"121095",0.0927152679726898
"121096",0.0907451930528576
"121097",0.0798176459147748
"121098",0.116723621959857
"121099",0.125470462707427
"121100",0.173695581975341
"121101",0.0539090593133091
"121102",0.107609913930294
"121103",0.0461783866625717
"121104",0.0625049372876761
"121105",0.100310229435857
"121106",0.0649013973645135
"121107",0.106130567752237
"121108",0.120801895100106
"121109",0.0927601089388513
"121110",0.0767664671168146
"121111",0.0832300669546333
"121112",0.0801811504157805
"121113",0.058267217743225
"121114",0.0589794684554757
"121115",0.052135682838641
"121116",0.101952935062023
"121117",0.0818653119957287
"121118",0.0978142097201043
"121119",0.0598797506082669
"121120",0.0499069353533054
"121121",0.121368094341923
"121122",0.126259778360129
"121123",0.132194660119965
"121124",0.0998159809778449
"121125",0.102907453318387
"121126",0.0380916980807506
"121127",0.0138650178028185
"121128",0.0178978304563208
"121129",0.0457433294320617
"121130",0.0264034315228289
"121131",0.0221558279789008
"121132",0.0291246401563165
"121133",0.0140426779459227
"121134",0.016595883394878
"121135",0.0108676129271951
"121136",0.0397805114504073
"121137",0.0312079959451278
"121138",0.0189336247734562
"121139",0.0205949784759492
"121140",0.0450347322366666
"121141",0.147603142820333
"121142",0.151940984283997
"121143",0.166710300593659
"121144",0.153678882342825
"121145",0.124795796343883
"121146",0.154885224354364
"121147",0.161819911501463
"121148",0.108985093951551
"121149",0.109605438474098
"121150",0.134136951732005
"121151",0.0945217150204283
"121152",0.118783254726076
"121153",0.0659056177328369
"121154",0.0977223660103159
"121155",0.0889652990169669
"121156",0.0761351871040963
"121157",0.0780475579148223
"121158",0.212610341500237
"121159",0.221375993182437
"121160",0.248371432170143
"121161",0.078295433546843
"121162",0.0571156624924654
"121163",0.11217203228244
"121164",0.114293061194999
"121165",0.126350894144943
"121166",0.0956235297828836
"121167",0.105984533104305
"121168",0.1155764427626
"121169",0.124011781013354
"121170",0.0622025775562063
"121171",0.185942688946807
"121172",0.162174608293415
"121173",0.156683780439769
"121174",0.103707655839751
"121175",0.104449789247234
"121176",0.11973618232229
"121177",0.0557147043390292
"121178",0.231983054852343
"121179",0.210032336059296
"121180",0.208453879659383
"121181",0.047313751908053
"121182",0.052979750290959
"121183",0.0386731799496906
"121184",0.0274085677964985
"121185",0.0312368879852575
"121186",0.029875852291102
"121187",0.0638132810207727
"121188",0.0666139907216988
"121189",0.0350085594779927
"121190",0.0389076621466273
"121191",0.0540498393763024
"121192",0.0601218423204102
"121193",0.0295880833686046
"121194",0.0292095457670586
"121195",0.0394850652052409
"121196",0.0603279428974919
"121197",0.0392471331502971
"121198",0.0279588245829988
"121199",0.0297137490213066
"121200",0.0323654953189501
"121201",0.0472022900256258
"121202",0.0463719635566456
"121203",0.0457490049280237
"121204",0.043538543244037
"121205",0.0899057692323894
"121206",0.0492048660511145
"121207",0.0604609630497643
"121208",0.102079830167422
"121209",0.0966289992572065
"121210",0.0755086327242547
"121211",0.0756479538895907
"121212",0.042786496357321
"121213",0.0374949851463193
"121214",0.0456675224826838
"121215",0.0353182226512176
"121216",0.0696249241666088
"121217",0.0693395032484901
"121218",0.0707762848576855
"121219",0.0691334026714085
"121220",0.10116307908145
"121221",0.0341143652451441
"121222",0.0451872515569183
"121223",0.0436777681056014
"121224",0.146445312751792
"121225",0.18932595952423
"121226",0.0791870152890666
"121227",0.0679610854607942
"121228",0.0324767139184014
"121229",0.0564811616170595
"121230",0.0300402513831287
"121231",0.0643267621169884
"121232",0.0627653614212958
"121233",0.135545163178082
"121234",0.144310814860282
